project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723851751,80.8039,28.5455,8250587.28,1040,3.0,960.439575195,1.0
8723851751,80.6141,28.8074,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.802,27.5472,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.4554,27.5783,8250587.28,1040,2.0,960.439331055,1.0
8723851751,85.8079,27.5238,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.6148,27.7156,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.71672,27.48442,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.4421,27.4239,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.8577,27.6123,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.5308,27.6591,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.5658,27.705,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.6159,27.6424,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.8113,27.5698,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.4767,27.4212,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.5008,27.392,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.7458,27.6552,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.5546,27.5907,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.7939,27.6494,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.6292,26.8957,8250587.28,1040,4.0,960.439208984,1.0
8723851751,85.661,27.0376,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.6707,26.8582,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.4889,26.8178,8250587.28,1040,4.0,671.049804688,1.0
8723851751,85.407,26.8485,8250587.28,1040,3.0,671.049804688,1.0
8723851751,86.223,27.1586,8250587.28,1040,0.0,960.439575195,1.0
8723851751,86.0327,27.2801,8250587.28,1040,3.0,960.439575195,1.0
8723851751,86.0498,27.1156,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.9179,27.2861,8250587.28,1040,0.0,960.439331055,1.0
8723851751,85.9919,27.3175,8250587.28,1040,0.0,960.439331055,1.0
8723851751,86.0643,27.1591,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.8301,27.2368,8250587.28,1040,0.0,960.439331055,1.0
8723851751,86.2767,26.9844,8250587.28,1040,3.0,960.439758301,1.0
8723851751,86.1928,26.9945,8250587.28,1040,3.0,960.439758301,1.0
8723851751,86.1334,27.1174,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.8559,27.3911,8250587.28,1040,3.0,960.439331055,1.0
8723851751,86.342,27.0392,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.6851,27.2221,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.6733,27.3011,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.5818,27.1843,8250587.28,1040,3.0,960.439331055,1.0
8723851751,86.1726,27.1126,8250587.28,1040,0.0,960.439575195,1.0
8723851751,86.2965,27.1434,8250587.28,1040,0.0,960.439575195,1.0
8723851751,85.2451,26.8855,8250587.28,1040,3.0,671.049804688,1.0
8723851751,85.2428,27.1016,8250587.28,1040,3.0,960.439331055,1.0
8723851751,87.3482,26.391,8250587.28,1040,4.0,730.61932373,1.0
8723851751,87.5844,26.6368,8250587.28,1040,3.0,960.43927002,1.0
8723851751,87.5495,26.6195,8250587.28,1040,3.0,960.43927002,1.0
8723851751,80.3904,29.7261,8250587.28,1040,4.0,2746.05786133,1.0
8723851751,81.3008,28.4094,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.3488,28.3665,8250587.28,1040,3.0,1284.24829102,1.0
8723851751,81.5388,29.1527,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.5733,29.1594,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.5635,29.1982,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.5942,29.3242,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.7106,29.2976,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.87791,29.00691,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.7398,29.1431,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.8675,29.2072,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.65975,29.30573,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.7491,29.2334,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.877,29.1572,8250587.28,1040,0.0,960.43951416,1.0
8723851751,81.8142,29.2811,8250587.28,1040,3.0,960.43951416,1.0
8723851751,83.7771,28.2127,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.7154,28.278,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.6746,28.0872,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.7163,28.1491,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.6395,28.09,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.2066,27.698,8250587.28,1040,3.0,960.439453125,1.0
8723851751,82.9496,27.7099,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.5693,27.5753,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.562,26.9024,8250587.28,1040,3.0,960.439208984,1.0
8723851751,86.1054,27.0584,8250587.28,1040,3.0,960.439575195,1.0
8723851751,81.5156,29.1934,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.628,29.2667,8250587.28,1040,3.0,960.43951416,1.0
8723851751,81.642,29.081,8250587.28,1040,0.0,960.43951416,1.0
8723851751,83.5984,28.0465,8250587.28,1040,3.0,960.439453125,1.0
8723851751,85.3544,27.74579,8250587.28,1040,3.0,960.439331055,2.0
8723851751,85.5141,27.6724,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.9793,26.76,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.29102,27.89712,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.10237,27.94308,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.17473,28.00539,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.22286,28.04466,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.60558,27.84112,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.77548,27.70019,8250587.28,1040,3.0,960.439331055,1.0
8723851751,85.9573,26.6762,8250587.28,1040,3.0,960.439208984,1.0
8723851751,86.1238,26.8464,8250587.28,1040,3.0,960.439758301,1.0
8723851751,85.9118,26.6961,8250587.28,1040,3.0,960.439208984,2.0
8723851751,85.899,26.7321,8250587.28,1040,3.0,960.439208984,2.0
8723851751,85.9337,26.8911,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.9356,26.9708,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.912,26.8864,8250587.28,1040,3.0,960.439208984,1.0
8723851751,86.0145,26.8252,8250587.28,1040,3.0,960.439758301,1.0
8723851751,86.0393,26.7076,8250587.28,1040,3.0,960.439758301,1.0
8723851751,85.9336,26.6852,8250587.28,1040,3.0,960.439208984,2.0
8723851751,85.9589,26.9394,8250587.28,1040,3.0,960.439208984,1.0
8723851751,86.0745,26.8424,8250587.28,1040,3.0,960.439758301,1.0
8723851751,85.9976,26.8666,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.9083,26.6345,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.9225,26.663,8250587.28,1040,4.0,960.439208984,1.0
8723851751,85.9825,26.6833,8250587.28,1040,3.0,960.439208984,1.0
8723851751,85.9733,26.7774,8250587.28,1040,3.0,960.439208984,1.0
8723851751,86.11776,26.82541,8250587.28,1040,3.0,960.439758301,1.0
8723851751,86.09999,27.58558,8250587.28,1040,3.0,960.439575195,1.0
8723851751,86.12413,27.5027,8250587.28,1040,3.0,960.439575195,1.0
8723851751,86.14169,27.64246,8250587.28,1040,3.0,960.439575195,1.0
8723851751,86.10729,27.70059,8250587.28,1040,3.0,960.439575195,1.0
8723851751,86.17508,27.36712,8250587.28,1040,3.0,960.439575195,1.0
8723851751,86.17272,27.27567,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.77029,27.25021,8250587.28,1040,3.0,960.439331055,1.0
8723851751,86.1087,27.0198,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.8963,27.3751,8250587.28,1040,3.0,960.439331055,1.0
8723851751,86.0252,27.0507,8250587.28,1040,3.0,960.439575195,1.0
8723851751,85.994,27.186,8250587.28,1040,3.0,960.439331055,1.0
